"SurveyId","EncodedCompanyId","SHAPE Score","Corporate Culture","Employee Commitment","Employee Engagement","Job Satisfaction","Factors Outside Work","Manager Style","Physical Health","Psychological Health","Business Essentials","Physical Work Environment","Soft Work Environment","Coworker Dynamic","Hours lost","Dollars lost","MaleEmployees","FemaleEmployees","ENPS","ActualAge","CalculatedAge","Depression","Anxiety","Stress","Values alignment","Respect and dignity","Self-actualising","Oppositional","Collaboration","Toxicity","Leave policies","Meetings","Boundaries","Decisiveness","Policy compliance","Diversity","Merit-based status","DÃ©cor","Dress code","Zero tolerance","Responsible power","Leaders","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Reporting line","Propose new ideas","Act on feedback","My morale","Morale of colleagues","Recommend workplace","Hardworking","Coworkers confront issues","Trustworthy coworkers","Coworkers add value","Respectful coworkers","Optimistic attitude","Collaborative coworkers","Inclusive coworkers","Supportive coworkers","Flexible coworkers","Resourceful","Reliable coworkers","Job security","Reward","Recognition","Belonging","Career prospects","Enthusiasm","Safe at work","Friend at work","Committed colleagues","Talk about progress","Professional development","Role importance","Opinion matters","Job clarity","Company harmony","Intrinsic rewards","Home duties","Family care","Commuting","Work-life balance","Private time","Support network","Satisfaction with role","Role variety","Challenging role","Workload","Sufficient resources","Job/Ability fit","Situational Leadership","Relationship with manager","Handling incompetence","Role clarity","Manager cares","Comms with manager","Nutrition","Exercise","Smoking","Alcohol consumption","Sleep","BMI","PSY1.1","PSY1.2","PSY1.3","PSY1.4","PSY1.5","PSY1.6","PSY1.7","PSY1.8","PSY1.9","Stress impact","Coping","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Adaptable","Bouncing back","Strong","PWE1.1","PWE1.2","PWE1.3","PWE1.4","PWE1.5","PWE1.6","Systems/processes","Workplace support","Strategy","Organisational structure","Future proof business","Shared values","Management style","Salaries","Staff","Good skills","Lighting","WEH1.1h","Temperature","WEH1.2h","Noise/Chatter","WEH1.3h","Outside noise","WEH1.4h","Ergonomics","WEH1.5h","Cleanliness","WEH1.6h","Equipment","WEH1.7h","Office quality","WEH1.8h","Employer flexibility","WES1.1h","Disruptions","WES1.2h","IT assistance","WES1.3h","Quality of software","WES1.4h","Phone/PC distractions","WES1.5h","Internet connectivity","WES1.6h","210"
"173","COMP_040","82","91","88","95","69","70","92","69","65","81","86","78","95","438","25803","1","3","75","47.5","47.1","75","91","82","96","96","96","96","96","96","94","75","94","42","77","96","96","73","94","96","96","96","75","21","75","21","75","21","75","21","77","94","96","94","95","97","96","94","96","96","96","96","94","96","96","94","96","94","77","75","96","79","96","94","98","96","96","94","96","98","98","96","79","96","40","64","94","77","94","42","94","42","38","75","75","77","68","94","92","94","94","96","16","42","100","100","89","40","83","74","74","100","74","83","100","83","83","40","42","75","21","75","21","75","21","75","21","40","40","0","0","0","0","0","0","92","77","92","94","40","94","94","23","96","77","92","0","54","0","52","0","84","0","94","0","56","0","52","0","56","0","47","0","51","0","55","0","55","0","46","0","93","0","0"
"173","COMP_040","82","91","88","95","69","70","92","69","65","81","86","78","95","438","25803","1","3","75","47.5","47.1","75","91","82","96","96","96","96","96","96","94","75","94","42","77","96","96","73","94","96","96","96","75","21","75","21","75","21","75","21","77","94","96","94","95","97","96","94","96","96","96","96","94","96","96","94","96","94","77","75","96","79","96","94","98","96","96","94","96","98","98","96","79","96","40","64","94","77","94","42","94","42","38","75","75","77","68","94","92","94","94","96","16","42","100","100","89","40","83","74","74","100","74","83","100","83","83","40","42","75","21","75","21","75","21","75","21","40","40","0","0","0","0","0","0","92","77","92","94","40","94","94","23","96","77","92","0","54","0","52","0","84","0","94","0","56","0","52","0","56","0","47","0","51","0","55","0","55","0","46","0","93","0","0"
"174","COMP_041","76","82","76","73","79","48","86","65","63","73","86","89","91","1984","164837","7","7","50","37.8","37.2","81","95","74","95","95","93","93","97","91","95","93","89","80","95","33","82","61","96","82","91","88","85","32","85","32","85","32","85","32","62","74","83","45","78","88","95","95","96","96","96","97","90","90","95","95","93","94","82","61","93","82","41","83","99","92","96","37","70","74","82","91","48","80","33","23","44","60","49","80","79","94","90","69","81","88","80","96","46","94","96","97","20","20","100","98","78","58","73","90","69","100","66","78","93","86","98","40","89","85","32","85","32","85","32","85","32","40","40","0","0","0","0","0","0","39","81","52","88","51","92","88","71","90","96","93","0","94","0","47","0","91","0","77","0","95","0","96","0","84","0","97","0","80","0","79","0","96","0","94","0","90","0","0"
"175","COMP_042","70","71","63","69","62","54","87","56","62","68","88","83","75","18755","496119","63","32","21","31.3","33","69","80","74","81","83","80","20","78","55","53","57","90","82","78","90","81","69","96","77","55","82","89","83","89","83","89","83","89","83","76","79","57","66","54","68","87","66","83","83","94","88","77","75","89","78","78","50","46","23","44","75","72","84","97","95","89","40","59","84","72","79","50","74","65","52","39","33","49","72","60","71","64","44","55","78","90","92","83","89","91","95","11","16","97","100","68","64","62","69","74","92","72","74","86","80","84","21","75","89","83","89","83","89","83","89","83","83","90","0","0","0","0","0","0","76","70","72","68","90","83","60","31","72","81","95","0","89","0","74","0","87","0","89","0","94","0","95","0","94","0","81","0","75","0","87","0","94","0","92","0","89","0","0"
"178","COMP_043","78","91","63","86","77","70","89","67","56","83","82","80","96","1513","58863","6","6","75","31.6","30.8","64","72","76","96","97","93","90","97","98","89","97","78","78","97","95","98","56","97","88","92","98","93","76","93","76","93","76","93","76","67","94","77","88","94","96","95","90","97","99","99","97","97","99","98","99","99","88","29","40","51","86","41","86","96","86","94","90","53","91","87","91","96","94","85","34","84","76","85","64","86","77","93","86","63","64","77","94","76","96","94","96","10","53","100","100","57","90","58","72","83","80","72","63","86","77","80","19","88","93","76","93","76","93","76","93","76","50","50","0","0","0","0","0","0","64","76","94","77","86","95","92","49","94","91","0","86","0","92","0","93","0","76","0","74","0","94","0","86","0","86","0","97","0","68","0","43","0","88","0","88","0","96","0"
"179","COMP_044","84","98","78","94","86","69","98","60","82","68","94","91","99","465","49094","3","2","100","52","53.6","86","96","78","100","97","97","99","100","100","94","94","92","96","96","85","99","100","100","100","100","100","85","99","85","99","85","99","85","99","96","99","99","97","97","98","97","97","99","100","100","100","99","100","100","99","99","97","24","48","96","99","84","97","88","100","100","84","92","97","99","94","87","87","96","82","98","29","28","85","93","97","94","27","80","96","95","98","97","98","100","100","30","84","100","100","50","15","55","89","77","94","77","72","94","100","94","78","97","85","99","85","99","85","99","85","99","97","97","0","0","0","0","0","0","55","29","81","31","54","100","97","27","81","94","93","0","92","0","88","0","87","0","96","0","97","0","97","0","96","0","98","0","88","0","89","0","98","0","97","0","93","0","0"
"180","COMP_045","88","96","97","90","92","72","97","65","84","83","98","95","95","278","26977","4","1","80","53.4","53.7","94","100","84","97","100","97","98","87","98","100","97","87","95","97","95","98","81","100","100","100","95","33","97","33","97","33","97","33","97","98","87","86","97","99","98","98","98","100","100","100","100","95","98","100","86","87","84","97","86","98","100","97","98","100","98","97","55","28","100","100","97","97","97","84","77","97","23","53","93","97","98","98","82","55","97","98","100","92","92","100","100","20","30","86","84","77","79","80","93","80","100","80","93","100","100","100","51","81","33","97","33","97","33","97","33","97","97","86","0","0","0","0","0","0","81","84","93","82","19","100","97","87","97","97","100","0","95","0","100","0","94","0","99","0","99","0","98","0","98","0","100","0","93","0","88","0","99","0","97","0","98","0","0"
"181","COMP_046","85","94","90","88","90","79","89","74","86","89","61","82","93","737","50507","6","4","70","39.9","38.8","94","94","90","95","98","99","98","98","98","95","95","96","96","99","93","99","95","99","95","97","99","97","92","97","92","97","92","97","92","99","95","87","98","98","94","96","98","94","97","97","94","94","97","98","97","85","95","95","95","95","95","94","95","93","97","97","94","95","98","86","94","86","87","83","83","97","96","93","50","95","94","98","95","94","95","90","95","95","85","95","97","19","64","100","100","92","40","80","93","90","97","90","97","97","97","97","36","93","97","92","97","92","97","92","97","92","92","97","0","0","0","0","0","0","96","95","97","96","86","95","93","85","95","97","44","0","36","0","36","0","29","0","29","0","36","0","36","0","43","0","52","0","55","0","45","0","45","0","55","0","56","0","0"
"182","COMP_047","83","95","77","90","85","68","85","76","72","86","87","86","95","231","8304","3","6","67","26","23.1","78","88","77","95","97","96","95","97","96","91","95","95","94","95","95","96","92","97","94","94","95","81","48","81","48","81","48","81","48","83","96","96","91","91","97","81","92","97","97","97","97","97","97","98","98","92","95","65","80","83","92","65","82","91","96","92","90","91","96","93","91","92","94","47","55","52","72","78","90","94","92","64","89","80","94","77","98","41","90","97","92","18","79","100","100","76","84","55","81","81","100","81","81","92","85","85","64","95","81","48","81","48","81","48","81","48","79","82","0","0","0","0","0","0","91","81","91","92","96","98","92","80","92","95","91","0","91","0","97","0","68","0","96","0","96","0","98","0","96","0","97","0","94","0","61","0","97","0","65","0","95","0","0"
"183","COMP_048","76","77","71","79","73","64","85","63","70","74","92","86","83","6232","716602","23","13","44","46.6","46.9","82","94","74","86","65","85","61","85","51","90","56","88","69","94","91","70","89","95","82","67","82","90","71","90","71","90","71","90","71","35","88","65","83","56","92","85","79","90","93","95","86","80","93","89","88","88","76","86","73","56","91","35","80","95","95","93","51","88","87","89","95","26","85","65","60","81","52","64","59","87","88","93","41","50","89","92","94","65","92","78","95","18","30","95","99","65","68","57","83","76","100","75","83","95","87","95","60","65","90","71","90","71","90","71","90","71","81","90","0","0","0","0","0","0","73","87","89","57","83","70","80","62","77","87","94","0","85","0","83","0","95","0","92","0","96","0","95","0","95","0","85","0","65","0","92","0","94","0","95","0","92","0","0"
"188","COMP_049","73","70","69","77","74","63","86","63","72","66","76","79","80","70855","5765939","246","91","28","38","38.2","85","91","79","69","87","80","59","82","58","75","61","81","48","90","85","56","60","96","77","62","62","59","69","59","69","59","69","59","69","84","82","56","67","41","72","92","70","88","90","95","85","77","92","92","84","82","66","66","46","54","90","41","89","98","96","92","67","83","91","73","89","33","90","64","61","73","53","49","81","77","84","77","71","68","92","86","94","65","92","95","94","13","53","100","100","74","29","66","87","80","97","76","85","92","91","95","44","81","59","69","59","69","59","69","59","69","83","85","0","0","0","0","0","0","66","67","69","64","66","79","73","24","80","84","85","0","68","0","78","0","80","0","80","0","90","0","88","0","82","0","93","0","70","0","81","0","78","0","88","0","90","0","0"
"191","COMP_050","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","COMP_051","89","97","93","90","93","79","89","70","71","90","100","98","99","368","33451","6","2","88","45.1","44.1","78","93","77","99","100","100","98","97","98","94","78","93","78","99","90","98","98","99","98","97","97","98","91","98","91","98","91","98","91","94","99","98","97","97","98","98","100","99","98","99","100","100","100","100","99","99","96","91","90","96","97","90","96","99","97","99","29","77","98","98","95","90","99","78","84","100","80","76","96","96","97","78","94","91","98","56","98","58","98","97","98","32","40","100","99","91","34","62","83","79","100","74","79","96","83","92","41","77","98","91","98","91","98","91","98","91","81","97","0","0","0","0","0","0","89","90","96","93","96","98","91","40","98","98","0","100","0","100","0","100","0","100","0","100","0","100","0","99","0","98","0","99","0","97","0","96","0","99","0","98","0","98","0"
"194","COMP_052","70","70","61","72","63","63","85","61","70","54","85","79","75","7784","732319","25","8","16","40.7","41.4","80","94","75","85","92","68","54","82","55","49","64","84","69","87","78","69","47","93","82","60","69","65","72","65","72","65","72","65","72","74","89","69","55","33","59","83","60","89","79","96","91","78","89","86","74","67","51","34","31","58","88","39","66","98","90","75","59","55","89","81","82","49","74","51","52","72","73","64","66","60","70","66","55","32","88","87","97","69","90","95","96","13","54","96","100","83","27","67","87","71","97","73","82","97","84","95","65","82","65","72","65","72","65","72","65","72","70","80","0","0","0","0","0","0","37","54","59","41","37","59","54","28","46","60","95","0","81","0","85","0","94","0","88","0","80","0","94","0","73","0","94","0","69","0","63","0","84","0","87","0","91","0","0"
"196","COMP_053","71","72","70","78","68","58","87","59","62","62","86","72","77","59948","3616056","29","44","15","45.3","46.6","70","88","71","83","78","76","56","90","51","80","64","91","74","88","91","73","71","94","88","73","58","55","64","55","64","55","64","55","64","77","82","49","68","46","61","86","56","86","88","93","81","73","90","88","84","71","66","67","55","57","89","68","66","95","94","87","81","90","90","82","88","33","86","54","42","67","54","54","66","72","83","85","43","43","88","90","95","82","89","94","95","19","36","98","99","52","37","54","73","74","96","71","73","88","81","92","30","62","55","64","55","64","55","64","55","64","75","86","0","0","0","0","0","0","28","61","65","53","69","87","72","32","68","72","94","0","88","0","85","0","93","0","84","0","96","0","93","0","92","0","93","0","71","0","57","0","68","0","93","0","82","0","0"
"197","COMP_054","72","75","69","70","68","66","77","62","62","72","79","74","93","2788","143715","11","5","50","43.2","43.3","72","93","70","86","87","86","86","80","81","91","93","94","35","95","91","43","59","94","91","86","86","51","49","51","49","51","49","51","49","60","80","50","80","91","85","98","85","98","97","98","95","85","95","96","95","96","93","59","47","57","79","57","78","96","96","96","47","41","78","76","69","68","69","52","64","71","95","48","57","67","58","76","75","76","67","84","90","37","75","78","93","26","61","99","84","77","30","50","73","72","94","72","75","98","83","96","47","67","51","49","51","49","51","49","51","49","42","77","0","0","0","0","0","0","33","79","93","75","88","77","77","31","95","90","92","0","72","0","92","0","90","0","87","0","94","0","92","0","93","0","89","0","88","0","73","0","88","0","94","0","88","0","0"
"23","COMP_055","70","86","70","86","81","69","0","58","0","73","0","79","0","2552","218287","7","7","","47.6","46","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","90","88","0","0","0","0","0","0","0","0","0","0","0","0","20","69","93","93","85","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","COMP_056","59","70","55","94","76","64","0","51","0","48","0","72","0","5770","372326","12","8","","41.3","40.4","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","85","77","0","0","0","0","0","0","0","0","0","0","0","0","22","34","93","0","41","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","COMP_057","72","88","67","100","78","70","0","73","0","79","0","79","0","580","24845","1","5","","36","32.2","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","91","93","0","0","0","0","0","0","0","0","0","0","0","0","53","84","92","96","36","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","COMP_058","65","76","68","91","86","58","0","60","0","63","0","80","0","4307","181301","14","7","","43.5","42.3","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","76","49","0","0","0","0","0","0","0","0","0","0","0","0","12","20","96","97","86","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","COMP_059","73","72","76","78","78","67","80","58","61","63","75","86","0","9944","637483","40","13","15","38.4","38.7","72","87","72","70","86","79","72","91","75","71","61","82","43","90","74","88","41","86","76","76","62","83","53","83","53","83","53","83","53","81","89","51","61","62","60","0","0","0","0","0","0","0","0","0","0","0","0","77","79","86","90","56","76","97","96","94","70","32","91","90","91","73","70","80","77","83","87","62","86","93","90","81","85","79","75","93","96","48","95","0","0","26","39","99","95","64","33","56","76","76","97","70","75","87","82","90","26","70","83","53","83","53","83","53","83","53","56","61","95","93","94","93","93","55","58","36","70","38","45","75","65","55","85","86","83","0","61","0","67","0","80","0","71","0","84","0","91","0","81","0","91","0","70","0","93","0","93","0","92","0","92","0","86"
"41","COMP_059","73","72","76","78","78","67","80","58","61","63","75","86","0","9944","637483","40","13","15","38.4","38.7","72","87","72","70","86","79","72","91","75","71","61","82","43","90","74","88","41","86","76","76","62","83","53","83","53","83","53","83","53","81","89","51","61","62","60","0","0","0","0","0","0","0","0","0","0","0","0","77","79","86","90","56","76","97","96","94","70","32","91","90","91","73","70","80","77","83","87","62","86","93","90","81","85","79","75","93","96","48","95","0","0","26","39","99","95","64","33","56","76","76","97","70","75","87","82","90","26","70","83","53","83","53","83","53","83","53","56","61","95","93","94","93","93","55","58","36","70","38","45","75","65","55","85","86","83","0","61","0","67","0","80","0","71","0","84","0","91","0","81","0","91","0","70","0","93","0","93","0","92","0","92","0","86"
"53","COMP_060","68","70","69","78","72","55","83","53","63","52","81","57","0","28899","2023804","66","60","17","48.4","49.5","73","89","72","72","89","74","66","88","72","67","49","93","55","91","95","71","66","91","91","67","71","40","65","40","65","40","65","40","65","78","77","43","52","28","62","0","0","0","0","0","0","0","0","0","0","0","0","60","53","65","87","53","72","98","95","94","73","39","94","88","91","82","86","74","79","87","25","32","66","92","91","91","51","54","91","92","96","59","92","90","95","20","39","93","93","55","35","52","78","74","97","73","75","92","84","92","15","76","40","65","40","65","40","65","40","65","67","70","95","94","91","95","90","38","17","26","43","43","54","86","80","22","64","60","89","0","82","0","80","0","91","0","75","0","94","0","89","0","85","0","87","0","55","0","26","0","34","0","87","0","52","0","84"
"58","COMP_061","75","80","66","81","73","61","81","61","62","73","82","81","0","15204","978315","32","45","40","43","43.2","72","80","75","88","93","91","80","88","58","87","71","86","76","93","92","73","87","94","82","70","88","84","57","84","57","84","57","84","57","81","91","86","85","57","83","0","0","0","0","0","0","0","0","0","0","0","0","70","44","54","89","41","78","94","95","93","87","62","93","93","92","93","80","84","77","73","38","49","69","93","94","86","85","59","74","93","96","76","95","0","0","14","30","97","98","64","85","65","79","74","92","73","73","84","82","87","27","85","84","57","84","57","84","57","84","57","51","60","93","94","78","88","92","66","57","79","83","69","86","86","87","34","81","85","90","0","83","0","68","0","85","0","83","0","93","0","91","0","90","0","93","0","66","0","89","0","84","0","85","0","87","0","82"
"58","COMP_061","75","80","66","81","73","61","81","61","62","73","82","81","0","15204","978315","32","45","40","43","43.2","72","80","75","88","93","91","80","88","58","87","71","86","76","93","92","73","87","94","82","70","88","84","57","84","57","84","57","84","57","81","91","86","85","57","83","0","0","0","0","0","0","0","0","0","0","0","0","70","44","54","89","41","78","94","95","93","87","62","93","93","92","93","80","84","77","73","38","49","69","93","94","86","85","59","74","93","96","76","95","0","0","14","30","97","98","64","85","65","79","74","92","73","73","84","82","87","27","85","84","57","84","57","84","57","84","57","51","60","93","94","78","88","92","66","57","79","83","69","86","86","87","34","81","85","90","0","83","0","68","0","85","0","83","0","93","0","91","0","90","0","93","0","66","0","89","0","84","0","85","0","87","0","82"
"58","COMP_061","75","80","66","81","73","61","81","61","62","73","82","81","0","15204","978315","32","45","40","43","43.2","72","80","75","88","93","91","80","88","58","87","71","86","76","93","92","73","87","94","82","70","88","84","57","84","57","84","57","84","57","81","91","86","85","57","83","0","0","0","0","0","0","0","0","0","0","0","0","70","44","54","89","41","78","94","95","93","87","62","93","93","92","93","80","84","77","73","38","49","69","93","94","86","85","59","74","93","96","76","95","0","0","14","30","97","98","64","85","65","79","74","92","73","73","84","82","87","27","85","84","57","84","57","84","57","84","57","51","60","93","94","78","88","92","66","57","79","83","69","86","86","87","34","81","85","90","0","83","0","68","0","85","0","83","0","93","0","91","0","90","0","93","0","66","0","89","0","84","0","85","0","87","0","82"
"66","COMP_062","74","80","67","74","78","66","88","49","64","77","80","77","0","51071","2037887","85","62","58","37","38.9","75","89","76","86","92","84","74","89","81","66","69","92","72","90","94","85","77","92","91","85","85","89","63","89","63","89","63","89","63","87","87","61","83","81","93","0","0","0","0","0","0","0","0","0","0","0","0","50","41","58","92","56","81","96","95","90","47","31","92","86","91","74","88","50","62","72","80","64","73","87","89","71","81","86","90","92","97","74","92","95","96","16","43","78","66","55","34","63","79","76","95","72","75","90","81","91","18","55","89","63","89","63","89","63","89","63","72","76","94","94","88","94","94","66","74","73","78","89","81","93","91","41","87","88","87","0","82","0","83","0","91","0","67","0","93","0","88","0","80","0","91","0","67","0","80","0","92","0","89","0","81","0","86"
"66","COMP_062","74","80","67","74","78","66","88","49","64","77","80","77","0","51071","2037887","85","62","58","37","38.9","75","89","76","86","92","84","74","89","81","66","69","92","72","90","94","85","77","92","91","85","85","89","63","89","63","89","63","89","63","87","87","61","83","81","93","0","0","0","0","0","0","0","0","0","0","0","0","50","41","58","92","56","81","96","95","90","47","31","92","86","91","74","88","50","62","72","80","64","73","87","89","71","81","86","90","92","97","74","92","95","96","16","43","78","66","55","34","63","79","76","95","72","75","90","81","91","18","55","89","63","89","63","89","63","89","63","72","76","94","94","88","94","94","66","74","73","78","89","81","93","91","41","87","88","87","0","82","0","83","0","91","0","67","0","93","0","88","0","80","0","91","0","67","0","80","0","92","0","89","0","81","0","86"
"76","COMP_063","77","84","81","84","85","61","82","57","62","77","81","88","0","1960","148422","7","7","65","47.1","47.4","82","92","74","91","98","96","89","98","96","73","74","90","32","93","74","93","39","94","96","90","62","83","29","83","29","83","29","83","29","92","94","88","80","84","95","0","0","0","0","0","0","0","0","0","0","0","0","82","88","80","95","72","62","99","99","97","39","24","96","96","95","96","95","60","36","90","90","64","65","96","96","82","88","73","97","94","97","25","99","0","0","13","35","98","98","68","51","62","84","73","100","73","89","93","86","93","18","80","83","29","83","29","83","29","83","29","36","73","96","97","94","94","55","36","82","62","82","80","80","89","80","48","89","89","88","0","51","0","86","0","92","0","68","0","80","0","95","0","80","0","96","0","65","0","78","0","97","0","80","0","90","0","82"
"89","COMP_064","71","82","68","74","63","67","89","45","60","77","80","72","0","4135","163318","8","12","60","42.8","46.9","68","89","74","89","78","71","61","95","83","95","86","89","91","95","91","93","52","97","94","92","94","92","45","92","45","92","45","92","45","77","89","62","70","56","89","0","0","0","0","0","0","0","0","0","0","0","0","82","45","69","94","34","53","97","93","94","23","75","95","75","89","46","61","57","83","89","66","62","71","91","62","54","51","61","88","93","97","58","95","96","93","14","22","57","93","71","30","63","75","80","95","66","68","90","80","95","26","53","92","45","92","45","92","45","92","45","69","54","96","82","83","92","88","45","76","63","84","84","93","91","83","69","88","87","87","0","61","0","86","0","93","0","70","0","92","0","91","0","73","0","94","0","67","0","79","0","76","0","81","0","71","0","80"
"94","COMP_065","67","62","68","74","72","54","77","55","60","63","70","68","0","5985","169288","15","10","8","31.5","34.3","69","77","75","85","68","57","14","87","28","52","56","51","64","68","62","70","34","84","67","61","75","89","78","89","78","89","78","89","78","64","82","70","67","44","51","0","0","0","0","0","0","0","0","0","0","0","0","75","36","62","84","63","70","88","96","86","49","68","88","84","81","39","83","27","65","41","43","54","63","93","85","88","44","68","79","79","90","51","88","87","90","15","27","65","100","65","76","64","70","71","90","76","82","81","73","86","20","50","89","78","89","78","89","78","89","78","44","73","95","92","94","72","93","76","57","42","88","56","92","69","51","57","57","68","82","0","63","0","56","0","76","0","68","0","80","0","72","0","81","0","83","0","48","0","73","0","68","0","73","0","73","0","84"
"98","COMP_066","84","94","87","93","90","67","95","73","69","80","94","86","0","717","37584","3","6","67","37.7","35.8","75","86","69","97","98","96","97","100","99","68","79","95","65","95","98","98","66","100","99","96","99","99","81","99","81","99","81","99","81","98","98","94","92","96","94","0","0","0","0","0","0","0","0","0","0","0","0","65","62","98","98","81","95","100","98","97","82","64","98","99","95","97","99","48","53","99","81","63","66","95","99","99","78","64","98","95","98","85","97","98","95","22","60","100","100","58","79","48","81","70","92","74","70","92","89","89","30","97","99","81","99","81","99","81","99","81","81","81","95","94","82","92","96","34","34","79","96","90","80","95","96","20","97","96","0","95","0","95","0","99","0","97","0","95","0","98","0","96","0","93","0","100","0","84","0","81","0","94","0","67","0","97","85"
